open_time,open,high,low,close,volume
2026-08-26T11:45:00+00:00,7686,7686.5,7682.75,7683.5,1343
2026-08-26T11:50:00+00:00,7683.5,7688,7683.5,7686.75,1344
2026-08-26T11:55:00+00:00,7686.5,7688.25,7686,7687.75,841
2026-08-26T12:00:00+00:00,7687.75,7688.25,7685.25,7687.25,1294
2026-08-26T12:05:00+00:00,7687.25,7688,7685.25,7686.25,565
2026-08-26T12:10:00+00:00,7686.5,7688,7685.25,7687.75,784
2026-08-26T12:15:00+00:00,7687.5,7688.25,7684.75,7687.75,848
2026-08-26T12:20:00+00:00,7687.5,7691.5,7687.25,7691,1674
2026-08-26T12:25:00+00:00,7691.25,7698.25,7691,7696,3006
2026-08-26T12:30:00+00:00,7697,7697.75,7681.75,7683.75,6808
2026-08-26T12:35:00+00:00,7683.75,7684.25,7679.75,7681.5,4020
2026-08-26T12:40:00+00:00,7681.5,7684.25,7680.75,7681,2504
2026-08-26T12:45:00+00:00,7681,7683.5,7679.25,7683.5,2698
2026-08-26T12:50:00+00:00,7683.5,7684.25,7676.5,7679,5334
2026-08-26T12:55:00+00:00,7679.25,7682.25,7677,7679.25,4671
2026-08-26T13:00:00+00:00,7679.5,7682.25,7678.5,7680.75,2400
2026-08-26T13:05:00+00:00,7681,7682.75,7677.5,7678.25,2438
2026-08-26T13:10:00+00:00,7678.25,7682.25,7677,7682,2400
2026-08-26T13:15:00+00:00,7682,7682,7679.25,7681.25,2507
2026-08-26T13:20:00+00:00,7681,7681.25,7679.5,7680.25,1026
2026-08-26T13:25:00+00:00,7680.5,7682.25,7678.25,7678.5,3421
2026-08-26T13:30:00+00:00,7678.75,7690.75,7678.75,7689,21708
2026-08-26T13:35:00+00:00,7689,7690.5,7680.25,7688,21333
2026-08-26T13:40:00+00:00,7688,7698.25,7686.5,7695.25,21367
2026-08-26T13:45:00+00:00,7695.5,7699.25,7691.25,7691.25,14501
2026-08-26T13:50:00+00:00,7691.25,7698.75,7688.5,7698.75,14670
2026-08-26T13:55:00+00:00,7698.75,7701.5,7696.75,7701.25,13693
2026-08-26T14:00:00+00:00,7701.5,7702,7698.25,7700.75,10529
2026-08-26T14:05:00+00:00,7701,7701.75,7697,7698.25,10345
2026-08-26T14:10:00+00:00,7698.5,7698.75,7693,7694,12489
2026-08-26T14:15:00+00:00,7694.25,7696,7691.5,7691.75,10519
2026-08-26T14:20:00+00:00,7691.5,7692.75,7686,7686.5,14282
2026-08-26T14:25:00+00:00,7686.25,7687.25,7680.25,7683,18244
2026-08-26T14:30:00+00:00,7682.75,7685.25,7681,7683.5,9397
